tbl,year,qtr,region_name,prj_id,prj_title,prjpis_countries_of_destination,usa,canada,aus,ph,eu,asia,middle_east,total_exporters
ByYear,2017,,CALABARZON,503,"Upgrading of Advertising Material Production Facility of Harugrafiko Printing Services",Philippines,0,0,0,1,0,0,0,1
ByYear,2017,,CALABARZON,504,"Automation of Lathing Process of New Sun Machine Shop Engineering Services and Supplies",Philippines,0,0,0,1,0,0,0,1
ByYear,2017,,CALABARZON,505,"Printing Production and Quality Improvement for 60-B Cyberstation",None,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,506,"Upgrading of the Meat Processing Facility of Payapa Ibaba Consumers  Cooperative in Lemery, Batangas",Local,0,0,0,1,0,0,0,1
ByYear,2017,,CALABARZON,507,"Establishing of Peanut Butter Processing Facility of Pinag-isang Bisig ng Taaleño in Taal, Batangas",Philippines,0,0,0,1,0,0,0,1
ByYear,2017,,CALABARZON,509,"Upgrading of Production Capability of Binthau Bakeshop through Acquisition of New Equipment",N/A,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,510,"Upgrading of Brewery Processes of Santiago Craft Brewery Inc. in Antipolo City, Rizal",none,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,511,"Packaging and Label Design Execution for the Sinaing na Tulingan (Skipjack tuna) of FilEntreps MPC",Philippines,0,0,0,1,0,0,0,1
ByYear,2017,,CALABARZON,512,"Enhancement of the Production and Quality Control in Raw Milk by Lucban Dairy Raiser Association",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,513,"Establishment of Tea Processing Facility for the Cuyambay Ladies Association for Unity and Development (CLAUD) in Tanay, Rizal",NA,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,514,"Improvement of Shelf Life of Dairy products of Llano Farmers Multipurpose Cooperative in Jalajala Rizal","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,515,"Upgrading of Ube Processing Center of Pagkalinawan Nagsaca Farmers Association, Inc. (PNFAI) in Jala-jala, Rizal",none,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,516,"Enhancing the Technical Capabilityt of SV7 Yapak Shoes Footwear",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,523,"Establishment of Central Milk Consolidation Facility of SAMABACO in Tanauan City",Philippines,0,0,0,1,0,0,0,1
ByYear,2017,,CALABARZON,528,"Production Improvement of Kenzo and Kloe&#039;s Nature Farm",N/A,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,530,"Upgrading the Retort Process Technology of Reyson&#039;s Food Processing",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,531,"Enhancement of the Production Process and Upgrading of Equipment of MDA Meat Shop",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,567,"Upgrading of production and improvement of product quality of NMC Food Concept in Antipolo City Through Technology Intervention",n/a,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,569,"Product Upgrading of Blessfood Enterprises in Antipolo City Through Technology Interventions",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,571,"Enhancement of the production capability of RS Unitech Mfg. and Trading Corp.",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,572,"Upgrading of the Pakaskas Products (Buri Sugar) of Isla Verde, Batangas City",Philippines,0,0,0,1,0,0,0,1
ByYear,2017,,CALABARZON,584,"Enhancing OneLab For Global Competitiveness",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,585,"Roll-out of 1000 RxBox Telehealth Device in Selected Rural Health Centers in the Philippines",N/A,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,586,"Provision of Off-Grid Solar System to Improve the Production Capacity of Sigasig at Sigasig Farmers Association",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,603,"Upscaling of Vermicast Production thru the provision of Hammel Mill &amp; Vermi- Harvester",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,604,"Mechanization of Mushroom Production &amp; Processing and Community - Based Vermicomposting",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,624,"UTILIZATION OF DOST DESIGNED FOOD PROCESSING EQUIPMENT FOR PRODUCT DEVELOPMENT OF HIGH VALUE AND INDUSTRIAL CROPS FROM CALABARZON",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,628,"Upgrading of Noodle Processing Facility of People Helping People (PHP) Noodle Haus in Brgy. Taliba, San Luis, Batangas",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,652,"Establishment of a Food Innovation Center Common Service Facility",,0,0,0,0,0,0,0,0
ByYear,2017,,CALABARZON,809,"UPGRADING OF TEACHING METHODOLOGY ON THE SUBJECT OF REFRIGERATION AND BLAST FREEZING THROUGH THE PROVISION OF BLAST FREEZER FOR LSPU STA. CRUZ",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,16,"Product Storage and Handling Capability Building of Carm Foods Enterprises through The DOST-SET-UP Program.",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,19,"Production Operation Improvement of Center Miki Factory through Fabrication of Steamer and Dryer",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,20,"Installation of a CNC Lathe Machine for Metal Fabrication of CVC Precision Toolings, Inc.",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,21,"Enhancement of the Production Capacity and Packaging of Miguel Rafael Gabriel Food Products through the Acquisition of Modern Production Equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,22,"Automation of Polvoron Processing Line of Double Delights Food Products","Philippines and Abu Dhabi",0,0,0,1,0,0,1,2
ByYear,2016,,CALABARZON,23,"Upgrading of the Production Capabilities of El Richard Bakery in Rodriguez, Rizal through Equipment Modernization","NO PRODUCTS AND SALES IN EXPORT",0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,24,"Production Improvement and Equipment Upgrading for Pasciolco Agri Ventures","Europe, Canada, UK, Japan, Germany, Toronto, London, Tokyo",0,1,0,0,1,1,0,3
ByYear,2016,,CALABARZON,27,"Mechanization of Pulburon Molding Process for Chocovron Global Corporation",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,29,"Upgrading of Cooking Process of Reyson&#039;s Food Processing","Canada, Singapore, Middle East, New Zealand",0,1,0,0,0,1,1,3
ByYear,2016,,CALABARZON,30,"Packaging and Labeling Improvement of Taliba Soap Manufacturing Products",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,31,"Upgrading of Muscovado Mill in Balayan, Batangas",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,32,"Upgrading of the Production Capabilities of Mardak Global Export Inc. in Montalban, Rizal through Equipment Modernization","USA, CANADA,JAPAN, DUBAI",1,1,0,0,0,1,1,4
ByYear,2016,,CALABARZON,33,"Process and Product Improvement of Virgin Coconut Oil (VCO) for JP Melchor Trading",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,36,"Enhancement of the Production and Storage Capability of Fish2Go Corporation",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,37,"Improvement of the Production Capability of Oddiebelle Food Products through Equipment Acquisition and Product Quality Analysis",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,38,"Increasing the Production Output and Capability of Supersystem Tooling and Metalfab Inc. through the acquisition of Bending Machine",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,40,"Biogas System Facility for Proper Farm Waste Disposal and Source of Renewable  Energy  for JFarm Agri Enterprise",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,43,"Enhancing Capability of VN Industrial Tooling Services through Upgrading the Shearing and Bending Processes",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,45,"Upgrading of the Processing Facility of Biofarm and Natural Health Ingredients Company",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,46,"Upgrading  of Oyster Mushroom Production Through Adoption of Steam Boiler Technology",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,48,"Upgrading of the Production Capability of Joshua&#039;s Bread House Through Equipment Acquisition",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,49,"Proper farm waste disposal and source of renewable energy for Mario Rena Piggery through Biogas System Facility",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,50,"Upgrading of production facility of MAB Poultry Farm through Equipment Acquisition",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,51,"Upgrading of prodction facility of ABCEDE Lucban Longganisa and Meat Products",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,53,"Upgrading of Soap Production facility of DA TWINS MARKETING through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,54,"Enhancement of the Product Quality of Gen. Trias Dairy Raisers through Product Quality Analysis",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,55,"Production Improvement and Equipment Upgrading for Villadiego&#039;s Bakery and Pasalubong",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,56,"Automation of Siomai Production of Jam Food Products in Cainta, Rizal through Equipment Acquisition","NO EXPORTED",0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,57,"Pickles and Peanut Butter Production Improvement through Equipment Upgrading of Theo-Filo&#039;s Food Products",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,58,"Productivity and Quality Improvement of Angono Ethnic Products",USA,1,0,0,0,0,0,0,1
ByYear,2016,,CALABARZON,62,"Equipment Upgrading for the Production of Tita&#039;s Banana Chips",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,63,"Tjcen Food International, Inc. Acquisition Of New Equipment For The Production Of Processed Sweet Pickled Cucumber In Pililla, Rizal",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,64,"Upgrading of TBN Food Production Facility through Equipment Acquisition",USA,1,0,0,0,0,0,0,1
ByYear,2016,,CALABARZON,65,"Provision Of Biogas System Facility For Utilization Into Renewable Energy And Proper Farm Waste Disposal",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,66,"Packaging Development and Equipment Upgrading for Candelaria Coco Food Products",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,67,"Upgrading of the Production Facility of Sabuhin Bakery through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,71,"Improvement of Production Efficiency and Quality of Broas",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,73,"Production and Quality Improvement of virgin Coconut Oil and Utilization of its by-products",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,74,"Mechanization of Production Process of Ube Halaya",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,75,"Upgrading of the Metal Fabrication Facility of Macky Industrial and General Services through Provision of Equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,76,"Upgrading of the Feed Mill Facility and Innovation on Poultry Farming of Qualimeal Feedmills, Inc.",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,77,"Enhancement of the Production Capability and Capacity of Micriz Delicacies and Food Products through the Acquisition of Food Processing Equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,78,"Enhancement of Production Capability and Capacity of Janlen International E-port Inc. through the Acquisition of Powder Coating Recovery System and Plasma Cutting Machine",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,80,"Process Improvement through Acquisition of Baking Equipment and Development of Label Design and Packaging",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,81,"Improvement of Quality and Production of Bread of Pecto&#039;s Bakery",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,82,"Technology Enhancement of Dolly&#039;s Banana Chips through the Acquisition of Equipment and Improvement of the Product Packaging",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,85,"Upgrading Of Processing Plant For Mallari Distillery Through Acquisition Of Distillation Set Up","Philippines (Local)",0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,89,"Production and Product Quality Improvement of Selected Products of Pavino&#039;s Bakery",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,91,"Equipment Upgrading of Cybersnacks Enterprise Inc. in Antipolo City",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,92,"Equipment Upgrading for Siony&#039;s Pili Tarts and Pastillas",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,93,"Production Improvement of Queencakes Enterprises",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,94,"Capability and Capacity  Enhancement of JTEC Machine Shop through the Acquisition of  Metal Working Equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,96,"Production Improvement of Ground Zero House of Pizza",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,97,"Productivity and Capability Improvement of Jacobina Biscuit Producers through Technology Enhancement",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,98,"Capability Upgrading of Marinas Technologies Inc.; Acquisition of Modern Equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,100,"Improvement of Production Capacity of SaTin Crafts  through Acquisition of Drill Press, Grinder, Circular Saw, Hand Drilland Air Compressor",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,104,"Improvement / Upgrading of Equipment for in-line Production of Dressing, Condiments, Sauces and Pickles",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,106,"Upgrading of the Woodworking Capability of Feliza Woodworks to conduct Heat Treatment Operation from Freshly cut Lumber through Equipment Acquisition",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,107,"Upgrading of Food Production Facility of San Jose Worker&#039;s Multi-purpose Cooperative",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,108,"Improving of Powder Coating Production Line Through Equipment Acquisition of Tahanang Walang Hagdan Inc. in Jalajala, Rizal",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,109,"Production Efficiency of Fresh Miki through a Mechanized Packaging System (New A.M. Miki Factory)",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,114,"Upgrading the Productivity  of Escaba Food Products through Enhancement of Filling Operation",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,115,"Strengthening of the Production Capability and Productivity of LAMACO Machineries Corporation by Modernizing the Existing Production Equipment through the DOST SETUP",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,118,"Enhancing Productivity of Ehje&#039;s Homemade Products on Peanut Butter Production",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,119,"Enhancement of the Production and Quality Control in Raw Milk by Palcon Dairy Multi-Purpose Cooperative",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,124,"Improvement of Furniture Production Capability of Jamerika Enterprise Inc. Through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,126,"Increasing the Productivity and Quality of Finished Products of Alpha Techno Precision Tooling Incorporated through the Acquisition of Coordinate   Measuring Machine (Packaging System Improvement of Alpha Techno Precision Tooling Inc.)",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,130,"Product Development and Equipment Upgrading for Mel and Vic Food Products",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,134,"Strengthening of ORYSPA-Rice Bran Products through Packaging and Labeling System Improvement",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,137,"Enhancement of the Production and Packaging Capability of Amira&#039;s Buko Tart Haus through the Upgrading of Existing Production Equipment Under the DOST&#039;s SETUP",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,138,"Upgrading the Quality of Pancit Bato and Productivity of Maflor Home of Healthy Foods",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,151,"Expansion of Center Miki Factory through Acquisition of New Processing Equipment and Development of New Package/Design",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,183,"Enhancement of the Production Capability and Marketing Potential of King&#039;s Crumbs Bakeshop through Nutritional Analysis and Acquisition of Food Processing Equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,186,"Technology Enhancement and Production Capability of V Vhois Pasalubong through Modern Production Equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,187,"Upgrading of the Mixing Process of Good Heart Food &amp; Industrial Corp. through Equipment Acquisition in Taytay, Rizal","Philippines
NO EXPORT SALES AND PRODUCTS",0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,189,"Modernization of Production process of JOHANSEN WORLD  GROUP CORP. through S&amp;T Intervention",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,190,"Product Quality &amp; Production Process Enhancement Through Science  and Technology Interventions of Glofon Herbal Medicine in Antipolo City","philippines
NO EXPORTED PRODUCT",0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,193,"Improvement of Production Efficiency through Acquisition of Semi/Full Automated Cookie Depositor/Molder",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,206,"Upgrading of Compost and Vermicompost Production at Melendres Agricultural Farm in Antipolo City through Equipment Acquisition","PHILIPPINES
*NO EXPORTED PRODUCTS",0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,207,"Production Improvement of Junel&#039;s Uraro Cookies",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,210,"Charcoal Making and Briquetting Project for Lambac Brotherhood MPC",N/A,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,217,"Expansion of Coco Sugar Production in Alabat",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,218,"Department of Production Capality of the Sisters of Mary School- Adlas",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,220,"Aquisition of Equipment for Organic Fertilizer Production",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,227,"Acquisition of Wine Kit for Palaypalay Maunlad Farmers Association, Inc. Dragon Fruit Wine&quot;",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,229,"Upgrading the Production Facility of Rosario Dairy Raisers Association (RODRA)",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,230,"Upgrading of Buko wine Production using ITDI Wine Kit",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,231,"Improvement of Salt Industry in Lobo Batangas to support the ASIN Law Implementation in the province.",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,232,"Non Mist Clonal Propagation Technique for Multiplication of Male Bignay Tree for sustainability and Reforestation Program of",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,233,"Product and Quality Improvement of the instant salabat for the Kabuhayan Para sa may Kapansanan INC. of Cuenca, Batangas",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,234,"Upgrading of Seaside B-MPC Spanish Sardines Through Acquisition of Production Equipment and Food Safety Capability Building of Workers",Philippines,0,0,0,1,0,0,0,1
ByYear,2016,,CALABARZON,236,"Provision of Solar-Powered Fish Dryer for the Common Service Facility Establishment of Pusod Inc. for the Kilusan ng Maliliit na Mangigisda sa lawa ng Taal",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,237,"Product and Process improvement of TASIMCO Dairy Production and Processing Facility",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,238,"Utilization of Farm Waste Using Charcoal Briquetting Technology",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,239,"Enhancing the Production Capacity of Costales Nature Farms &amp; Technological Center",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,240,"Productivity Enhancement of Dalcielo Restaurant and bakeshop through intergrated bakery equipment",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,241,"Upgrading of Heat Treatment and milling of elf Precision Tooling Services",,0,0,0,0,0,0,0,0
ByYear,2016,,CALABARZON,243,"Upgrading of the Vermicomposting Technology to produce Vermicast products through Equipment products through Equipment Acquisition for Silver Consumers Association of Tanauan City",,0,0,0,0,0,0,0,0
